   4.5084290882630401e-01	   1.0105924156414980e+00	
  -8.6836991461797230e-01	  -1.2218961843489933e+00	
   2.4633594411993784e+00	  -1.7187344871310209e-01	
   7.1037146816668423e-02	  -1.0280305466770914e+00	
   8.0719048171817731e-01	   2.0109178052020685e-01	
   9.9173064708330139e-01	  -5.4323921217510993e-02	
  -3.6067461124707836e-02	   1.5641068142706177e-01	
   1.0707312077434878e+00	   9.8231233607237445e-01	
  -8.0474374838295271e-01	   5.6699257374117107e-01	
  -5.7892675186341044e-02	  -1.0676836455090148e-01	
  -7.2987716814765169e-01	  -3.4259271518570589e-01	
   1.2336425387305089e-01	  -7.7023715065209733e-02	
  -4.9962258618451988e-01	   1.0885112343882366e+00	
   6.1643531819593589e-01	  -3.6729376159984778e-01	
   1.9401993056346767e-01	   1.1422182872685371e+00	
  -1.4488982730563538e-01	  -6.1945802583839873e-02	
  -1.9302279649457550e+00	  -2.0982860577312525e+00	
   1.9447957595334051e-01	   2.5091767768257833e-01	
   7.9604892899008384e-01	   8.1597259019153184e-02	
  -7.0090388031456075e-01	   3.1047928008604264e-01	
   9.3987969625852630e-01	   5.3252742835730849e-01	
  -3.5366168769032209e-02	  -2.6444141787473208e-01	
   2.2302093727316030e-01	  -1.0532461325985966e-02	
   7.7190207720287646e-02	   1.5942804925043457e+00	
  -4.6669245631011086e-01	   3.7658327005236064e-01	
  -3.6111434114011504e-01	   5.8900706235277833e-01	
   5.0689352018571332e-01	   1.4924444230947129e+00	
